,processor,amount,original_currency,target_currency,fx,transaction_status,transaction_start_date,transaction_end_date,duration,transaction_profit,pyr_id,pye_id,ppid,country,payee_satisfaction,payor_satisfaction,overall_satisfaction
3784,1,786.36,978,978,0,0,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-13.795399999999999,284562637634,280267735874,288857670211,484,1,1,1
3785,3,3334.74,356,356,0,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,-119.2159,288857604931,288874447169,284562702657,76,1,0,1
3786,1,2469.15,410,484,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,11.33341,280267801409,280267735619,280301289794,484,1,0,0
3787,1,4519.04,356,840,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,52.228480000000005,288891290434,288874381635,284562637122,276,0,0,0
3788,3,2467.43,840,978,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,4.9348600000000005,288857604931,284596191811,280301289794,840,1,0,1
3789,1,3491.98,356,410,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,1.9839599999999962,280301355330,284596257602,284596322883,356,1,1,1
3790,1,2172.63,356,156,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,29.589450000000003,284596192065,280267735619,284579480386,156,1,1,1
3791,3,1653.7,410,156,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,4.961099999999998,284596191555,288891289921,288874512705,276,1,1,0
3792,2,3215.77,986,156,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,28.1577,288891290179,288891224386,288857670467,276,0,0,1
3793,3,3959.93,356,156,1,1,2019-03-03T12:00:00Z,2019-04-12T12:00:00Z,24,0.37595800000001134,284596257602,288874512963,288857670467,250,1,1,1
3794,2,1551.42,410,484,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,14.5142,284596257603,288874512963,288857736002,840,1,1,1
3795,3,4718.19,410,410,0,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,-95.8638,284596323137,284596323138,288874512707,484,1,1,1
3796,2,783.06,156,986,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,6,-1.0423500000000008,280284513089,284579545667,284579480130,484,1,1,1
3797,2,3990.82,156,484,1,0,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,6,29.426560000000002,284596323137,280267735874,284562637377,410,0,1,1
3798,1,2482.48,986,978,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,52.11456000000001,288891159362,284579545922,284562637122,250,1,1,1
3799,1,2723.51,978,986,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,37.852650000000004,280284447042,284579479875,284596322883,156,1,1,1
3800,2,2936.11,986,484,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,4.340275000000005,280267800899,280267670337,288857669955,484,1,1,0
3801,1,646.72,356,356,0,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,-2.44016,280284513091,288891159106,284579545410,840,1,1,0
3802,2,4599.98,410,356,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,17.19990999999999,284579480131,284596322881,284579414851,76,1,1,1
3803,3,4290.39,978,156,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-55.77507000000001,280284578113,280301224258,280301224771,156,0,0,0
3804,2,4405.8,978,484,1,0,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,21,18.434799999999996,284596192065,288857670465,284562702657,356,0,1,1
3805,3,3224.36,986,356,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,6.448720000000002,280284513089,288857604930,284579545923,840,1,1,1
3806,2,4158.09,156,356,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,16.94853999999998,284596257602,288857735745,288857670211,356,0,1,0
3807,3,909.95,410,484,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,1.8199000000000005,280267800899,280301355841,280301224771,840,1,1,0
3808,1,2701.97,156,840,1,0,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,56.943340000000006,280267800899,280301289794,284596323139,250,0,0,1
3809,2,519.18,840,484,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,4.1918,284579545921,280284447298,288857735746,840,1,1,1
3810,2,3359.99,484,978,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,29.599899999999998,288891290177,284596257602,284596257090,276,1,1,1
3811,1,3398.1,978,986,1,1,2019-03-03T12:00:00Z,2019-04-11T12:00:00Z,23,38.77720000000001,288891290433,288874381634,280284447555,276,0,0,0
3812,1,1920.43,156,840,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,21.04516,284579545411,284596257601,288891159361,276,0,1,1
3813,3,1975.26,410,978,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,6,-25.678380000000004,284562637379,284596191811,284579545923,156,0,0,0
3814,2,4294.73,986,978,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,31.85784000000001,280284447042,280284447043,280284513089,410,0,1,1
3815,1,2739.49,410,840,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,46.07133,288874512962,288857604929,280267801154,840,1,1,0
3816,1,123.75,978,356,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,-1.33175,284562768705,288874382147,288874447682,484,1,1,0
3817,1,3859.32,978,484,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,13.796600000000012,284579414337,288891224385,280301289794,76,1,1,1
3818,3,1494.21,986,978,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-1.1034739999999985,284596192065,280267669827,280267801154,250,1,0,0
3819,1,1753.69,410,484,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,19.044279999999997,284562637379,280267735619,284579414851,276,1,1,1
3820,3,2333.26,978,986,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,14.999450000000003,280284512834,288891224385,288857670210,410,1,1,1
3821,2,259.47,978,978,0,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,6,-4.0,284579545411,284596322625,284562768194,276,1,1,1
3822,1,3163.38,986,410,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,44.4507,280267735363,284579545409,284579414339,156,1,1,1
3823,2,3970.0,840,156,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,14.36499999999998,288891290435,284596323138,284596257347,76,0,1,0
3824,2,2414.4,156,840,1,0,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,4,18.144000000000002,288874447426,280301224513,280284447043,156,1,1,1
3825,2,2816.14,356,356,0,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,-45.24209999999999,280301224513,280301289794,288874512707,484,1,1,0
3826,1,4196.74,156,410,1,0,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,70.84458,284562637379,280267801155,280284513089,840,0,1,1
3827,1,2181.49,156,840,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,45.492779999999996,284596191555,288874447683,284579414851,250,1,1,1
3828,1,4799.01,156,356,1,1,2019-03-03T12:00:00Z,2019-04-13T12:00:00Z,24,103.07822000000002,284596257089,288874381633,288874447427,250,0,1,0
3829,3,1724.28,356,156,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,-22.415639999999996,284579545410,284596191554,284579414851,156,0,0,0
3830,1,3524.04,356,978,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,59.408680000000004,280267735618,288874382147,284579545923,840,1,1,1
3831,3,3331.64,840,978,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,0.831639999999993,284596257347,288891289923,284562702657,76,1,1,1
3832,3,2113.32,986,410,1,0,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,13.349900000000005,284596192065,288874381633,288857670467,410,0,1,0
3833,3,687.77,156,986,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,2.6582749999999997,280301289794,280267800897,284579414851,410,1,1,1
3834,3,4890.76,156,840,1,1,2019-03-06T01:00:00Z,2019-04-12T12:00:00Z,22,3.39076,284562768707,288874381634,288857736002,484,0,1,1
3835,3,3309.25,840,978,1,1,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,21,22.319375000000008,280284578115,288857604929,288857735747,410,1,1,1
3836,3,4036.26,484,410,1,1,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,5,0.421756000000002,284562768707,280284512835,288857669955,250,1,1,0
3837,2,2352.7,410,484,1,1,2019-03-02T19:00:00Z,2019-04-12T12:00:00Z,24,6.116200000000006,288874512962,284596191554,288857735747,356,1,1,1
3838,2,4041.98,410,356,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,39.4198,280301224513,284596191810,284579414339,840,1,0,1
3839,3,688.61,986,356,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,1.3772200000000003,284596257602,288891289921,284579414339,840,1,1,0
3840,3,2279.9,484,410,1,0,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,33.318100000000015,284596257089,288857735746,288874447682,356,0,1,1
3841,3,796.04,978,978,0,0,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-30.3614,284579545410,280301224258,288857604931,76,1,1,1
3842,1,2287.17,840,840,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-21.79736,288874512962,280284578369,284562637377,410,1,0,1
3843,3,1934.02,484,156,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,-0.8395879999999956,288874512961,280267669827,284596322883,250,1,1,1
3844,3,4139.32,840,484,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,-53.81116,288857669953,288874447169,288857670467,156,0,1,0
3845,2,734.67,840,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,-3.5919799999999995,284562637121,280267669827,288874512707,356,1,1,1
3846,1,4616.23,986,356,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,17.581150000000036,288857669955,288891224897,284562768194,76,1,1,0
3847,1,1379.98,840,410,1,1,2019-03-03T12:00:00Z,2019-04-11T12:00:00Z,23,14.559760000000002,280301355331,284596322881,288857735746,276,1,1,1
3848,3,3167.04,978,410,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,0.6670400000000001,284579545923,288874512963,280267801154,76,1,1,1
3849,3,3349.75,978,156,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,1.849749999999986,280301290305,284596192065,288857669953,484,1,1,1
3850,3,1202.93,986,356,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,-1.297070000000005,288857604931,288857669955,288857669953,76,1,1,1
3851,1,482.46,484,156,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-3.087699999999998,288891159362,284596191555,288857670467,76,1,1,1
3852,3,3603.47,484,356,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,-46.84511,284596323137,284562637121,288857669953,156,0,1,0
3853,2,937.54,986,978,1,0,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,-2.374760000000002,284579545411,288857604930,288874447682,356,1,1,0
3854,3,2472.65,156,484,1,0,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,16.044875000000005,288891290434,288857604930,280301224771,410,1,1,0
3855,3,2991.47,986,986,0,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,-62.3294,284562768705,280284447554,288857604931,410,1,1,0
3856,1,4596.48,978,840,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,53.157759999999996,284596192065,280284447043,288874512705,276,1,1,1
3857,3,296.06,978,986,1,0,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-0.27954999999999863,280267800899,284596257602,284579545410,410,1,1,1
3858,2,1130.98,484,410,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,6.547840000000001,284579545921,284596191554,284562637122,410,1,1,1
3859,1,4807.56,986,356,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,69.11340000000001,288891290178,284596322627,284579545923,156,1,1,1
3860,2,1461.51,156,156,0,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,-14.19208,288857669953,280267735874,288857670467,410,1,1,0
3861,3,2500.4,356,978,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,16.253000000000007,284579545923,288891290179,284596191809,410,1,1,1
3862,1,3051.5,356,484,1,0,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,21,33.118,288857670466,280267800897,280284447043,410,0,1,1
3863,1,1788.24,840,840,0,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-28.8236,284596323137,284579414338,284579414339,484,1,1,1
3864,2,2795.8,986,356,1,0,2019-03-03T12:00:00Z,2019-04-13T12:00:00Z,24,21.958000000000002,280267800899,284562637635,284579480386,156,0,1,1
3865,1,1229.56,840,986,1,1,2019-03-03T00:00:00Z,2019-04-13T12:00:00Z,24,-2.5408800000000014,280284512834,280301224513,280301289794,356,1,1,1
3866,2,489.33,356,410,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,3,-1.7766749999999991,284562637635,288891159106,288857736002,484,1,1,1
3867,3,4195.43,986,156,1,1,2019-03-02T19:00:00Z,2019-04-13T12:00:00Z,25,8.390860000000004,280267735363,280284447043,284562637377,840,1,1,1
3868,2,2418.28,840,840,0,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,-21.84624,284562768705,280267670083,280267801154,410,1,1,0
3869,2,3711.98,356,156,1,0,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,13.203910000000008,288874447169,284579545409,284579480130,76,0,1,1
3870,2,839.13,356,986,1,1,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,21,7.391299999999999,280301224513,284596323138,284579480386,840,1,1,0
3871,3,158.32,156,356,1,0,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,4,-6.99192,288891158849,280284447043,288857670211,356,1,1,1
3872,1,2425.04,978,156,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,6.625200000000021,284579480131,280267801155,288857670466,76,1,1,1
3873,1,2094.31,484,156,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,4.971550000000008,280284447299,284596191811,284596323139,76,1,0,1
3874,1,3323.69,986,410,1,1,2019-03-02T19:00:00Z,2019-04-12T12:00:00Z,24,70.62118000000001,288891290179,288891159106,288874447427,250,1,1,1
3875,2,242.93,410,156,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,-2.3926749999999997,284579545922,288857735745,284596322883,484,1,0,0
3876,3,3414.4,410,156,1,1,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,4,23.108000000000033,280301224770,280284512835,288857604931,410,1,1,1
3877,2,3156.01,840,410,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,25.560100000000002,284596191555,284596322627,288891159361,156,0,1,1
3878,1,2868.74,978,986,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,40.031099999999995,280301355331,280301224770,284562702657,156,1,0,0
3879,2,2343.21,356,840,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,16.245680000000007,280284447042,284596257089,288874447682,410,0,1,1
3880,3,1478.36,978,356,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,4.435079999999999,284596257602,284562637377,284579414851,276,1,1,0
3881,1,4542.27,156,840,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,65.13405,288874447683,284562637121,284579480130,156,1,1,1
3882,2,4542.81,978,484,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,39.42810000000001,280284513091,288857735745,280267801154,156,0,0,0
3883,1,4837.97,156,840,1,1,2019-03-06T01:00:00Z,2019-04-12T12:00:00Z,22,54.55564000000001,280267800899,288874447681,284596191809,410,0,0,0
3884,2,1318.42,986,410,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,1,-2.7263199999999994,288874513219,284596192065,288857604931,250,1,1,1
3885,2,4655.34,156,410,1,0,2019-03-02T19:00:00Z,2019-04-13T12:00:00Z,25,40.5534,284579545921,280301224770,288874447427,156,0,0,0
3886,3,535.66,356,986,1,1,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,-1.678604,288891290178,284562768706,288857736002,250,1,1,1
3887,1,2260.89,840,978,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,23.630679999999998,284579545411,280301355841,288874447427,410,1,1,1
3888,2,4510.61,156,156,0,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,-70.65915,280284513089,288891159106,288874512706,484,1,1,0
3889,1,2084.76,978,978,0,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-33.2714,284596322625,288891224385,284579414851,484,1,1,1
3890,2,4876.11,156,986,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,11.504440000000002,280301355330,288874381634,284596322883,250,1,1,1
3891,1,959.47,986,986,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-43.378800000000005,284562637121,284579545409,280301290049,356,1,1,1
3892,2,3551.03,410,986,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,6,25.908240000000003,280284513091,288857670465,284562637122,410,1,0,0
3893,3,3829.44,840,986,1,0,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,6,7.6588800000000035,280301355331,288857670465,280284447043,840,0,1,1
3894,3,3754.31,840,356,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,1.2543100000000038,288857670211,280284578626,288857670467,76,1,1,1
3895,2,2088.46,840,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,14.884600000000002,280267670082,284579414338,288857670466,156,1,0,0
3896,2,2008.76,156,986,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,19.087600000000002,284562768707,284579479874,280301224771,840,1,1,1
3897,2,2649.73,840,840,0,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,-8.0,284596191554,280267669827,288857735747,250,1,0,1
3898,3,3484.27,840,484,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,0.9842699999999951,284562637377,284579545922,288874447426,76,1,1,0
3899,2,2737.21,484,978,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,21.3721,280284447042,280301355587,284579545923,156,1,1,1
3900,1,2568.64,484,410,1,1,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,24,0.13728000000000407,284596192065,288874512705,288874512706,356,1,1,1
3901,3,3815.49,840,978,1,0,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-49.601369999999996,288891290177,284596257601,284596322883,156,0,1,0
3902,2,4961.84,156,840,1,1,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,21,45.6184,280267800899,284596322627,288857735747,276,0,1,1
3903,2,4409.36,978,978,0,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,-201.92119999999997,284596322625,284596191809,288857670211,76,1,1,0
3904,3,1998.17,356,978,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,-0.8010979999999961,288857604931,284596191809,280267670339,250,1,1,0
3905,1,4922.67,356,410,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,4.8453400000000215,280301224513,284596192065,288857735747,356,1,1,1
3906,2,894.95,410,840,1,0,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,2.9495000000000005,280284512834,284579545665,288874512706,156,1,1,1
3907,2,634.55,410,410,0,0,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,-27.036499999999997,284579414339,284596322627,284596191809,356,1,1,0
3908,2,1504.05,978,484,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,11.0405,288857604931,280267801409,284579414851,276,1,1,1
3909,3,3169.55,978,356,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,9.508649999999996,288891158850,284596322627,288857604931,276,1,1,1
3910,2,3869.21,156,978,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,7.476840000000003,288857735490,288857735745,284579480386,250,1,1,1
3911,1,2003.37,978,986,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,6,8.818197999999995,288857735490,280267735874,280301289794,484,1,1,1
3912,2,3481.75,484,840,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,2,25.354000000000006,280284578113,284562637377,284562703171,410,1,1,1
3913,3,2572.76,986,978,1,1,2019-03-02T19:00:00Z,2019-04-11T12:00:00Z,24,-0.4563439999999943,288857670466,284596322625,288857604931,250,1,1,1
3914,1,382.8,978,840,1,1,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,24,1.0936000000000003,280301290305,280267670337,288857736002,410,1,0,1
3915,1,899.08,156,840,1,1,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,23,10.4862,288891290435,284596322627,288857604931,156,1,1,1
3916,1,2981.63,986,410,1,1,2019-03-02T19:00:00Z,2019-04-11T12:00:00Z,24,0.9632600000000053,288874447426,288874447683,288857604931,356,1,0,0
3917,2,1655.31,156,356,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,10.5531,288891224641,284596257602,284596257090,156,1,0,1
3918,3,2898.44,986,986,0,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-72.461,280267801409,288874381633,284562637122,156,0,1,1
3919,1,1332.34,156,356,1,1,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,23,16.9851,284562768195,288874447683,284562637634,156,1,1,1
3920,1,4932.1,410,484,1,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,26,57.18520000000001,288874447169,284579545409,288857735746,276,0,1,1
3921,1,2212.54,986,840,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,-0.5749199999999917,288891290435,288891159106,288857736002,356,1,1,1
3922,1,4150.16,356,840,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,46.301919999999996,288874513219,280267735874,284596191809,410,0,1,1
3923,2,3248.77,484,978,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,23.490160000000007,284596323137,288857735747,288857604931,410,1,1,1
3924,1,2373.94,840,986,1,0,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,26.48728,288874447171,288874513217,284596257090,276,0,0,1
3925,3,4561.95,156,978,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,9.123899999999999,288857604931,284562637635,284579414851,840,0,1,1
3926,2,3153.37,978,840,1,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,27.5337,288874447683,288857735746,284596322883,276,0,0,1
3927,1,882.44,156,840,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,2.7651759999999985,284596191555,288891289923,280267670339,484,0,0,0
3928,3,1038.39,484,156,1,0,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,9.729410000000009,284562637379,280301224258,284596191809,356,0,0,0
3929,2,1864.51,156,356,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,3.1870600000000024,284579414851,284596322881,288874447426,356,1,0,0
3930,2,293.44,986,840,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,2,-6.23936,288891290177,280301355331,284596257090,356,1,1,0
3931,2,673.91,156,410,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-5.30436,284596192065,280267669827,284596257347,250,1,1,1
3932,3,3287.79,986,156,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,9.863369999999996,280267670338,284579545409,284562703171,276,1,1,0
3933,1,3075.56,410,356,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,43.1334,284579545410,288874381633,284579414851,156,1,1,1
3934,2,3208.23,356,484,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,11.249380000000016,288891224386,284562637121,288874512707,356,1,1,1
3935,2,1067.02,840,410,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,6.6701999999999995,288891290177,288857735745,284562637377,276,1,1,0
3936,2,124.91,484,484,0,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,-3.4992799999999997,284562637379,280267735618,280301224771,410,1,1,0
3937,3,1008.54,484,484,0,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-10.0854,288891159363,280267800897,288857670210,840,1,1,1
3938,2,1829.76,978,986,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,12.138079999999999,284596191554,284596322625,288857735746,410,1,1,1
3939,1,4208.99,156,484,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,15.544950000000028,284579545921,280284578115,280284447043,76,1,1,1
3940,2,350.2,840,410,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,-0.4980000000000002,288891290178,288874447683,284562702657,276,1,1,1
3941,2,661.35,986,978,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,-4.031899999999997,288891290179,288857670465,284596322883,356,1,1,1
3942,2,976.71,986,484,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,5.767100000000001,284579414337,284579414338,284579545923,276,1,1,1
3943,1,620.56,156,978,1,1,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,10.04952,284596257347,288874447683,280284447043,840,1,1,1
